Series Name,Series Code,Country Name,Country Code,1992 [YR1992],1997 [YR1997],2002 [YR2002],2007 [YR2007],2012 [YR2012],2017 [YR2017],2022 [YR2022]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Hungary,HUN,2055946.88109881,2221526.66064557,2744705.27851847,3294104.28629107,3202866.08492714,3806856.29680365,4565147.44290896
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Iceland,ISL,4396944.83197156,4920919.78696409,5691429.59693659,7076959.71319078,6489288.96282069,7453599.32149097,7642509.17401172
GDP per capita (constant LCU),NY.GDP.PCAP.KN,India,IND,29685.1060626836,36082.4191325846,42893.4236648132,57790.7555285352,72051.3058967684,96675.6930439977,112748.46962798
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Indonesia,IDN,16873604.8711106,21722816.3431244,20100604.6794513,24574660.8469438,30578268.7097204,37078930.3077804,41997725.0769409
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Iran, Islamic Rep.",IRN,115841767.961266,119063029.109311,135880053.162329,164543793.298061,163700104.998779,174137669.927894,176710567.962503
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Iraq,IRQ,1778138.24726065,2729175.97425249,4030634.00275292,3925660.61512474,4831029.45781175,5214638.28285548,4844289.02420576
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ireland,IRL,22014.7036754973,30264.4177421247,41479.5911542043,47682.6125463805,42556.9128431082,63153.0288381133,89838.9499970962
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Isle of Man,IMN,18414.8593521243,23130.2541524366,33194.9763830476,43219.5903730267,50406.0505022159,61003.7975101014,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Israel,ISR,91555.1220442118,105261.732008225,109260.231202435,123877.446414395,134262.424246255,146958.997624321,166008.213235679
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Italy,ITA,25457.5024419826,27357.3908780206,30000.0253597123,30955.7105433063,28203.4858680971,28261.2525732114,30500.1803056909
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Jamaica,JAM,286202.793993981,305367.353233003,303218.378404376,326343.872061316,301968.670083645,310941.541975819,314301.023869891
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Japan,JPN,3566278.24351216,3785796.31813386,3802734.14180235,4114290.79472035,4057207.50982927,4340877.56328954,4382113.19821974
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Jordan,JOR,2349.61161113484,2361.02069145916,2622.92770419721,3085.47988810098,3366.24040957796,2836.00597641678,2813.76836166675
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kazakhstan,KAZ,324643.775065808,261159.61496208,368925.605254551,562866.125026096,667571.819622508,728667.729791623,774476.254859778
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kenya,KEN,130519.069683699,127428.102043259,121736.406260803,136127.9456054,145105.815551811,160282.094922765,181606.19478626
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kiribati,KIR,2147.56818041631,2098.88096376585,2014.80629773387,1967.26997771553,1929.03965504907,2428.63893211042,2682.53717306293
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Korea, Rep.",KOR,12212660.3291829,17048530.2777281,21420674.8884074,26424863.7293704,30174124.2150649,34282437.4272211,38102218.2194967
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kosovo,XKX,..,..,..,..,2333.3603190923,3004.34668755608,3603.80867328471
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kuwait,KWT,7723.71212524335,11094.934448669,10594.5026490626,14187.2819628636,11586.9719098793,9333.65959320574,9147.35126163344
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Kyrgyz Republic,KGZ,76652.1167396152,55425.9113722887,61304.3949310558,74316.3784458025,81402.5740807448,95549.9537277486,100090.985910909
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lao PDR,LAO,4660308.84239698,5778923.08052137,7015445.70423689,9178249.59562342,12518812.0524413,16588709.2419124,18263934.0961055
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latvia,LVA,4152.37528552532,4793.07651804406,6708.5560258907,11545.6439389636,10789.4292881303,12963.2214835593,14787.2541147813
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lebanon,LBN,5899182.05349831,7713227.53550344,7968012.75768992,9215867.5697,11451317.8613461,10661567.0973071,7585217.9367042
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lesotho,LSO,5431.78675410004,6350.55615075473,6997.08835356466,8536.70402627801,10001.6246926543,10106.8647403239,8907.26321130654
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liberia,LBR,481.9545458274,480.61458216345,815.900279890474,614.676660170889,721.382844851972,718.067633547642,682.493010804918
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Libya,LBY,17934.9640285909,16937.6713917813,15264.9312596557,20582.2049086066,18910.6161705609,14162.1839000292,10518.8332187815
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Liechtenstein,LIE,83216.7988658993,106818.999743852,119509.236065768,135784.073506891,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lithuania,LTU,5575.00066991595,5124.2746781452,6646.24795277002,10715.8327283126,11286.3410305937,14217.9516143916,17020.5456980922
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Luxembourg,LUX,64097.4437432269,70294.8647037788,86767.4275788648,101321.831776713,94174.4301680397,96566.816358563,98885.6688761191
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Macao SAR, China",MAC,290264.222162308,290198.897675533,304993.156934307,509082.357458245,812782.179961261,661363.355953115,297686.401889857
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Madagascar,MDG,797839.003052136,748875.015859712,674864.225651717,786181.210569654,734502.128252827,758082.24728077,734126.55174853
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malawi,MWI,223108.901206248,274071.374093484,256059.179288904,295896.171301897,340744.368137058,362046.966096748,372573.54454782
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malaysia,MYS,18457.9031793236,25309.7745061594,25451.7400763415,30344.1142062217,34018.9098168007,40202.2293235764,43640.8104072768
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Maldives,MDV,75039.6708350276,100461.341317186,112627.946340393,143218.234770201,142773.972772725,164831.535260655,176477.011138968
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mali,MLI,160756.599553673,174934.616801116,204886.593544134,222696.329407533,224736.56709284,249353.53669364,247447.50691295
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Malta,MLT,9724.70900669815,11975.185423063,15552.2275733706,17433.1979425851,19404.4206576704,25679.969401644,28774.0046772315
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Marshall Islands,MHL,3247.85289298957,3117.27400069023,3322.41127856101,3403.47842798117,3420.9144479667,4190.93468589482,5516.88000598847
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritania,MRT,63995.0171885812,63423.8425232936,57497.3397160285,71801.7619773823,68374.4993000895,72374.0380230846,72405.6159225964
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mauritius,MUS,153496.324557998,184610.062667424,217642.891083586,263744.360575333,318686.556539548,380099.563755498,392070.06810965
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mexico,MEX,157008.684509951,165312.739454621,174198.32062914,186174.639758855,184380.734602606,192132.061284218,188691.961598287
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Micronesia, Fed. Sts.",FSM,1980.80262580387,1956.73127999208,2170.1968910074,2188.25081907536,2276.76800444898,2237.83122185585,2274.47062811067
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Moldova,MDA,41874.3729966638,27377.2795243721,29122.9865854224,39189.7112652511,44958.9675505292,58061.2629478413,67675.4552026493
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Monaco,MCO,102333.697024638,105396.279200324,119546.989698353,155605.113547131,140665.996370027,159209.618344923,205455.806426755
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mongolia,MNG,2881921.31521042,3046257.53747136,3311406.70870513,4736079.75248381,6537810.85007069,7794946.86712924,8286894.84493329
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Montenegro,MNE,..,3785.65084000525,3819.66226542566,4889.83154049117,5056.57096910898,5923.25341876977,6653.43406571151
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Morocco,MAR,16282.1806640625,17309.46875,20134.853515625,24044.533203125,27705.564453125,30688.578125,31473.302734375
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Mozambique,MOZ,10848.1228012337,13004.6691141029,17894.8921524661,23256.7093761237,28425.4828303211,32534.5759856436,31359.3071386739
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Myanmar,MMR,219972.353307819,282493.403984708,445054.913815999,794986.729167182,1162629.48501213,1574243.54953464,1432993.024971
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Namibia,NAM,39988.6436391158,38701.259009841,40525.8236374122,51368.1797285247,56950.5531623664,57668.924185024,50287.5855376857
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nauru,NRU,17612.0482526114,10312.9743371856,6721.46883895909,5451.04708396659,8645.38676061979,9528.25970119587,11036.2385582987
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nepal,NPL,33902.2038498655,38715.7984144595,42539.1307688217,48409.4671995721,59271.6729323479,72768.4827793168,85130.0720825648
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Netherlands,NLD,28949.5977586125,32637.4300237338,37075.2061019031,40959.8872424443,40226.5488277443,42964.8957673722,46666.9144683611
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Caledonia,NCL,1419149.62057698,1410722.44464592,..,..,..,3417727.63502218,3422616.02274983
GDP per capita (constant LCU),NY.GDP.PCAP.KN,New Zealand,NZL,35677.5901124105,41277.2512099014,46799.4053438014,52205.4957621099,52385.6139833488,56916.2076200765,60687.101735324
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nicaragua,NIC,16096.8316002705,17576.2412380475,19678.0421362785,22715.0227850579,25021.9994384276,29469.3148493144,29180.0767057703
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Niger,NER,262872.098078929,237504.512349758,243652.407559585,244418.223622481,273770.193110647,296560.836485511,335097.586118632
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Nigeria,NGA,222378.922275914,201013.959940933,232740.01058754,286019.282324097,340201.937501641,345588.557627938,339541.299977572
GDP per capita (constant LCU),NY.GDP.PCAP.KN,North Macedonia,MKD,132301.472947662,124248.276276511,136258.221514466,174128.424914004,197990.383564071,231749.599848735,262861.192152478
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Northern Mariana Islands,MNP,..,..,21818.5629997903,18238.5775606115,14013.6003306158,26281.5508717148,17643.9949650592
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Norway,NOR,425456.927618298,515158.937581566,560241.719164093,613809.744554913,594020.053110715,614871.835493412,640574.060306824
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Oman,OMN,7289.69486719381,8150.34280966988,8439.84528098445,8646.18504428105,8303.30415837587,7655.69062078778,7987.18708154748
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Pakistan,PAK,103557.306126499,105335.729069984,108411.217034112,129531.016034404,130568.2415847,153065.887882934,168115.801669103
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Palau,PLW,13714.061404705,14272.2515584817,13928.41744926,14877.9646163561,14944.5959313504,15779.7904951208,12695.3630905456
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Panama,PAN,6358.85826771654,6431.52725266551,7169.49996548797,9987.2964284987,13307.3956921263,15804.576418856,16720.4437720373
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Papua New Guinea,PNG,5867.01962392772,6143.46757933175,4929.73572093059,5319.33172921922,5687.53859175216,6871.59762249919,6558.83079406447
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Paraguay,PRY,20767842.5650743,23031989.6391049,20062931.9119431,23259229.5385138,26793310.6112625,31981993.2972269,31854253.8927386
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Peru,PER,6712.05081071753,8468.25809788951,8640.10279601632,11205.2284453318,14592.0020076909,16415.6730690925,16934.8941752457
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Philippines,PHL,79460.9220699685,88066.1825065239,89875.934551141,108078.170332327,123947.119831042,158860.773735271,175016.194022906
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Poland,POL,18245.015483009,24091.3710495772,28802.7234059294,36792.9747097105,43508.4561020729,51625.7349013265,65226.0896135053
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Portugal,PRT,13919.7876431777,15273.4474517055,17210.3545701378,18007.5155335824,16836.0032730871,18354.1773540577,19867.1582426168
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Puerto Rico,PRI,20632.6646167601,24066.6811265466,29158.42875238,30627.2497553071,30452.4694171782,31108.7527508912,31119.8706380801
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Qatar,QAT,165288.885931648,196093.855404178,211782.155637264,246590.445351834,323666.254518305,258933.847286925,258202.89569578
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Romania,ROU,8630.75971590071,9667.46531365775,11159.8603179605,15912.9859902192,17508.3551305001,21488.6172982761,25759.5479161563
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Russian Federation,RUS,397703.71875,298334.5,370395.5,541501.625,593117.625,590291.375,628591.125
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Rwanda,RWA,298335.309605065,234544.838402375,327334.940536988,406579.239236547,533075.121970182,630568.459727292,775569.838993834
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Samoa,WSM,5733.86993559599,6421.67088151306,7696.0405700625,8928.10339438314,9371.56968518763,10272.8836745126,8676.43465374592
GDP per capita (constant LCU),NY.GDP.PCAP.KN,San Marino,SMR,..,39457.3643410853,46960.8235422502,51167.8574861427,34300.3973826526,35095.2763327527,41794.8323067412
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sao Tome and Principe,STP,12393.4845055031,12347.506514447,12862.8686917197,15327.0383028874,16049.5584330576,18012.3810214041,18374.3001701244
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Saudi Arabia,SAU,117303.698903258,102797.203332911,87949.8901224125,93094.3886771108,102783.373796819,99307.1323229501,108625.794213585
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Senegal,SEN,569777.238478306,563156.629889928,609671.237956724,657487.434139563,675070.07263817,767523.534898412,838157.193717582
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Serbia,SRB,..,450777.873322473,520517.208528871,700004.294474123,739704.21705376,799113.641096288,1012692.61719911
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Seychelles,SYC,127733.811455139,151768.110037636,150872.614454809,176352.257358908,190099.395264034,241024.405538224,217720.361534226
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sierra Leone,SLE,4938.03066325508,4236.09740145727,4570.13010655445,5413.20488967696,6732.61010839955,6638.29661474681,7115.228928257
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Singapore,SGP,34334.0974612916,45142.7251255124,47567.3319843389,63487.7878847117,71050.0660996074,81684.7529860111,93417.8365810884
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sint Maarten (Dutch part),SXM,..,..,..,..,71841.8867601291,62055.1082162273,59077.9871378058
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovak Republic,SVK,6167.84209510395,7793.86568550725,8734.17939516213,12411.7173263534,13663.3447241363,15498.0522985598,17088.2934272404
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Slovenia,SVN,10577.4760399755,12979.2734582236,15411.86093967,19365.0577120709,17931.1749845296,20187.0244116787,22782.0116321572
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Solomon Islands,SLB,14649.6801578626,15778.7726333459,10860.1161096071,13208.2790169467,15197.7141103824,14977.2777654622,13948.3731208374
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Somalia,SOM,8903631.20181418,7178152.01378996,8306868.65784003,9829480.54619715,12348798.9156868,16922047.3220525,15378470.8266709
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Africa,ZAF,53882.0906631447,57723.0553645952,62692.8326636216,75119.737713212,78054.14739501,78106.8614936833,73748.275098708
GDP per capita (constant LCU),NY.GDP.PCAP.KN,South Sudan,SSD,..,..,..,..,1424.66140584442,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Spain,ESP,17754.1981861287,19207.015414809,22717.4606854031,24640.3585281056,22319.3155118903,24707.5351666924,25388.0484666313
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sri Lanka,LKA,201368.87431386,242976.587438761,265245.242816329,349841.82921643,473714.713527385,603274.191382205,548271.10898322
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Kitts and Nevis,KNA,23384.010806828,29377.8207607995,33433.7244676228,37476.3413694172,40342.1002274998,48108.6078639745,47781.1556659316
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Lucia,LCA,24848.2279669814,24511.5049584123,24500.0092798238,28395.1352543545,29430.0265952824,30670.5152487779,31408.2592669243
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Martin (French part),MAF,..,..,..,..,..,15414.7759046611,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,St. Vincent and the Grenadines,VCT,11257.4825125101,13020.8447865937,15137.790148835,19362.5108714169,18891.0112566215,21901.7063683598,24478.7644787645
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sudan,SDN,341.717590332031,426.257873535156,481.003326416016,556.851806640625,522.822021484375,512.114013671875,394.970062255859
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Suriname,SUR,22532.5913757307,21627.9708168644,21529.5029110806,26982.295637043,31231.5104162038,28490.5349891277,24194.5587357421
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sweden,SWE,284030.077986245,309349.539603046,361272.826830109,415510.718191291,411526.328622029,438493.065908322,462889.657813465
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Switzerland,CHE,65228.8085401733,66057.9260043792,71047.2095622185,78197.4960790569,78881.4762442413,81771.220704604,86656.096532244
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Syrian Arab Republic,SYR,46393.1646995111,56588.7221192587,54398.3249230665,61483.7346549113,49750.5180524068,34663.3294265472,31021.7982917325
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tajikistan,TJK,547.743689595355,245.986378447999,332.125219450036,454.351789574141,562.259654378467,689.829061277714,877.459752890872
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tanzania,TZA,1052226.375,1054560,1190803.5,1455657.125,1695223.625,1993663.375,2130365.75
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Thailand,THA,70939.2949817433,85762.6459820622,89775.9121141258,112954.807543826,128216.075736283,144180.916781458,148827.379044989
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Timor-Leste,TLS,736.591694419493,907.916623054916,1028.1319988762,961.84852257314,1269.41637258401,1267.08668110566,1578.38332864722
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Togo,TGO,380093.774354175,446349.576933903,405149.739067337,362200.190293235,412380.72261805,464434.652904132,517511.707697186
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tonga,TON,6711.34028045052,7672.65261056063,8557.50952927302,7744.01709455682,8307.40408352863,9650.98719566176,9705.93114610023
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Trinidad and Tobago,TTO,47000.4641912943,56307.2906551818,77496.5344880786,123252.964192427,131629.320757882,121671.219924622,110086.455240682
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tunisia,TUN,4454.58952432199,5005.19092436582,5787.20058085456,7144.4811583399,7650.43664887712,7968.56412489835,7814.1146865001
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkiye,TUR,9358.6782992923,11042.7697620507,11001.5191578014,14949.4181613667,16913.6449859075,21237.8148284845,24971.3910015417
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkmenistan,TKM,3644.03505574204,2440.90630498094,3055.38990222174,4197.71298726213,6417.86707034773,8387.91675688917,10178.689683664
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turks and Caicos Islands,TCA,..,..,..,..,22633.9527500233,23301.1124821487,19126.0786572731
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tuvalu,TUV,3658.0548793981,3968.40425531915,4780.2140704562,4419.56393635828,4207.06054508871,5278.41567761524,6500.90072057646
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uganda,UGA,1170842.08565628,1482896.5842678,1697322.27975155,2122538.30170742,2553649.69721969,2700973.01795727,2893214.98783023
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ukraine,UKR,64942.62109375,33925.546875,42059.91796875,63906.6328125,62079.6796875,56729.046875,47952.96875
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Arab Emirates,ARE,235817.161150596,233974.387753291,197963.243468376,197287.431255539,161313.150593202,160643.775823125,160634.390646374
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Kingdom,GBR,19951.2235777722,23138.0456530703,26386.6803735911,29143.3564565076,28015.8691929062,30354.2724072785,31124.4423891077
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United States,USA,39447.9472855283,44151.6860414367,48967.3661201159,54152.8292651299,54080.2286497215,58703.1440780161,64342.1179383761
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uruguay,URY,271750.082300804,329251.24555392,289876.114859188,363882.749571871,471442.241757438,520577.373350199,538374.471757541
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uzbekistan,UZB,1712371.57931384,1520621.09250573,1740071.26348131,2299968.31563944,3106600.12243925,3884504.22809665,4637798.51323533
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Vanuatu,VUT,214956.814559663,228213.439006792,200374.751739736,226002.820007592,230642.510737977,238568.509947685,214939.657430537
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Venezuela, RB",VEN,1867.80939445111,1813.23370952008,1519.52390011649,2010.57286563889,2077.87319990312,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Viet Nam,VNM,11741526.4129153,16452086.8226068,20712577.2873951,27641381.8657922,34365206.9711353,44316124.4761955,55683993.1479182
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Virgin Islands (U.S.),VIR,..,..,44208.3145176898,50749.0515705622,37795.3192590675,35234.5708932616,37841.632436227
GDP per capita (constant LCU),NY.GDP.PCAP.KN,West Bank and Gaza,PSE,..,2323.20642242172,1836.98042481351,2569.98434108953,3237.91619995789,3462.97986107136,3099.9609010368
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Yemen, Rep.",YEM,11353.2456866122,12295.6710486151,13293.2552282242,13830.5938231477,12257.6277605191,6826.16394992451,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zambia,ZMB,4834.29026206235,4738.30620187391,4900.0007982758,5959.17696537668,7404.45640695501,7698.44254907312,7640.08965342919
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zimbabwe,ZWE,15390.94094948,18150.9106866798,15608.3860944718,10103.4639877451,13912.3881531236,14562.8322046231,14013.0102913326
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Africa Western and Central,AFW,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Arab World,ARB,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Caribbean small states,CSS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Early-demographic dividend,EAR,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific,EAS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Euro area,EMU,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia,ECS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,European Union,EUU,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,High income,HIC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IBRD only,IBD,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA & IBRD total,IBT,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA blend,IDB,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA only,IDX,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA total,IDA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Late-demographic dividend,LTE,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latin America & Caribbean,LCN,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Low & middle income,LMY,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Low income,LIC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Lower middle income,LMC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Middle East & North Africa,MEA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Middle income,MIC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,North America,NAC,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Not classified,INX,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,OECD members,OED,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Other small states,OSS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Pacific island small states,PSS,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Post-demographic dividend,PST,..,..,..,..,..,..,..
